message,label
Your photos got us intrigued. Want to collaborate?,spam
Help transfer my wealth & get a reward.,spam
Your luck is turning! Claim your lottery ticket now.,spam
This isn't a drill! Last day for our mega sale.,spam
You still borrowing my guitar this weekend?,ham
Hey! You left your umbrella at my place.,ham
Fancy a walk in the park later?,ham
Our fave band's coming to town! Tickets?,ham
Can't believe we have a high school reunion soon.,ham
"That hike was tougher than I thought, but so worth it.",ham
Looking for love? Join our dating platform & find your soulmate.,spam
"OMG, that party last night was wild!",ham
This weather tho. Let's grab an ice cream?,ham
"Ugh, locked out of my apartment. Spare key?",ham
Unlock your potential! Attend our personal growth seminar.,spam
Any idea where I left my charger?,ham
The farmers market’s back. Let's visit?,ham
Guess what? I've taken up dance classes.,ham
Be a part of our elite club. Special privileges inside.,spam
Remember that café? Let's revisit.,ham
Worried about wrinkles? This serum is a miracle worker!,spam
Hope the workshop went well. Eager to hear the updates!,ham
Taste luxury! Exclusive wine tasting events near you.,spam
Say goodbye to baldness. Hair miracle inside.,spam
"LOL, that puppy video you sent was epic.",ham
Gift alert! Designer watches at a fraction of the price.,spam
Weekend hiking trip. You in?,ham
"Turn $100 into $10,000! See how inside.",spam
First-time offer! Get our best-selling e-book for free.,spam
Boost your device's speed. Download now!,spam
Flash sale alert! 24 hours only.,spam
"Random, but do you still have my book?",ham
"Hey, you left your jacket at my place.",ham
Got any series recommendations? Need something new to dive into.,ham
Say goodbye to baldness. Revolutionary hair treatment inside.,spam
Unlock love! Get the best dating advice.,spam
"Mega sale! Everything must go, up to 95% off.",spam
Bad day. Mind if we chat?,ham
Become fluent in any language. Secret method.,spam
"Yo, game night this Friday?",ham
Attention! You're today's lucky winner. Click to claim.,spam
What’s the plan for the weekend? I’m all ears.,ham
Wanna hit the beach this weekend?,ham
2 days left! Win a luxury car in our giveaway.,spam
The workshop we attended? They're hosting another.,ham
That concert was lit! Wanna go again?,ham
Time to detox. Best juice cleanse offers.,spam
Caught the latest film? Wanna discuss?,ham
"Sis, those shoes you wore yesterday? Need!",ham
Planning a surprise party. You in?,ham
How's it going? Been forever since we last chatted!,ham
Need your advice on something. Call?,ham
Any good book recommendations? Need a new read.,ham
Miss our pizza and movie nights.,ham
Almost done with the project. Drinks to celebrate?,ham
Can you lend me that novel you were talking about?,ham
You up for some midnight ice cream?,ham
Spotted a cute cafe. Perfect for our catch-ups.,ham
Elevate your drip! Exclusive streetwear drop. Don't sleep on this.,spam
Shocking truth! The government doesn't want you to know.,spam
Fancy trying that escape room this weekend?,ham
Don't be the last! Sneaker mega-sale ending soon.,spam
Tired of glasses? Get 20/20 vision now.,spam
Unlock massive discounts! Only for our premium members.,spam
Stuck in traffic. Might be a bit late. Sorry!,ham
Wanna go thrifting this weekend? Need some finds.,ham
Love luxury watches? Mega clearance sale.,spam
See what the stars have in store for you. Free horoscope.,spam
Discover what the future holds. Free horoscope inside.,spam
"Ugh, can't find my glasses. Seen them?",ham
Planning a game night. Old school board games?,ham
Did you get that email about the team outing?,ham
Started a new book. Totally recommend!,ham
5-star dream vacation at throwaway prices! Book now.,spam
Your opinion matters! Earn by taking surveys.,spam
Find out the skincare products A-listers swear by.,spam
Guess who's back in town? Let’s meet!,ham
Your dream car at a dream price! Hurry.,spam
How was the reunion? Pics please!,ham
Dream bigger. Exclusive mentorship program inside.,spam
"Double your wardrobe, half the price! Mega sale.",spam
Exclusive offer: Unlock unlimited access to our streaming platform!,spam
Gonna be late. Stuck in traffic. Order without me.,ham
Earn while you sleep. Start a passive income now.,spam
Still using that old recipe? Need it again.,ham
Boost your social media. Buy 1000 followers now.,spam
Win a luxury spa weekend for two.,spam
Saw a cute dress that's so you! Want it?,ham
You're chosen! Get exclusive access to our secret sale.,spam
Thinking of joining a gym. Recommendations?,ham
You good? Saw your tweet.,ham
That new spot? It's a vibe. Date night?,ham
The kids are having a playdate. Want to join?,ham
"Man, totally need a break. Weekend getaway?",ham
The perfect mattress for heavenly sleep. 50% off!,spam
Live like royalty! Exclusive mansion listings.,spam
"Make $5,000 from home. Ask me how!",spam
Revolutionize your sleep with our advanced mattress.,spam
"Ayy, finally beat that game level. Tips?",ham
Those muffins you made were delicious!,ham
"Your muffins were a hit at the office. Recipe, please!",ham
The trekking group? Think I could join?,ham
I'm baking cookies tonight. Want some?,ham
Wanna go ghost hunting this weekend? For real.,ham
Lost my wallet. Can you spot me for lunch?,ham
That food fest was delish. Round 2?,ham
How's the language class? Parlez-vous Français?,ham
"Feel like baking? My place, Saturday?",ham
Last chance! Enroll in our millionaire workshop.,spam
Free psychic reading. Discover your future.,spam
Breathe easy. Air purifiers at a discount.,spam
Get verified! Boost your social media presence.,spam
"Hey, save me a spot in the library? On my way!",ham
"Dear user, your account will be closed unless you take action now.",spam
Saw your twin today! Almost said hi.,ham
"Dude, my team won! Party time!",ham
Lost my charger. Mind if I borrow yours?,ham
How's your mom? Send her my regards.,ham
Craving pizza. Should we order in?,ham
Any advice on house plants? My fern's not doing well.,ham
Loved the book you recommended. Any more suggestions?,ham
Unlock premium content. Exclusive offer inside.,spam
Spice up your evenings. Special adult toys sale.,spam
Maximize your savings. Top investment secrets.,spam
Don’t miss out! Last chance for a luxury villa at half price.,spam
"Ugh, the traffic today is wild. Gonna be late.",ham
Stay young forever. Revolutionary anti-aging serum.,spam
"Lol, that video you shared had me in splits!",ham
Did you finish that book? Need it back.,ham
Going vegan for a month. Wish me luck!,ham
Hot deal! Latest smartphone at 90% off.,spam
Your Insta pics are lit! What's your secret?,ham
Increase your home's value. Free consultations.,spam
Unlock success! Sign up for our millionaire masterclass.,spam
VIP access! Celeb party this Friday. Secure your spot.,spam
Picked up a new hobby. You'll never guess what!,ham
Stumbled upon our school yearbook. What a throwback!,ham
Earn while you sleep! Passive income secrets.,spam
Miss our karaoke nights. Let's do it again.,ham
Rare coins? Triple your investment in days.,spam
Seriously need a vacation. Plans?,ham
Alert! Last chance to get tickets to the hottest event.,spam
Secure your future. Premium investment tips.,spam
Upskill! 90% off on all online courses.,spam
Your blog post was moving. Shared it with friends.,ham
The flea market's this weekend. Want to go?,ham
Passed the test! Thanks for all the help.,ham
Spice up your love life! Secrets revealed.,spam
The community garden project? How can I contribute?,ham
Alert! Hackers are watching you. Protect yourself.,spam
"Crazy weather, right? Perfect for a movie day.",ham
"Friday night, movie at my place?",ham
Saw a cute dog. Reminded me of yours.,ham
That cafe's ambiance was everything. Loved it.,ham
Own the night. Premium perfumes at unbeatable prices.,spam
"Bruh, missed you at the gym today. Everything cool?",ham
Did you peep that new café? It's dope.,ham
Ready to become a star? Talent scouts waiting.,spam
Last chance! Claim your designer samples.,spam
Risk-free investment! Triple returns in a month.,spam
Can you send over the meeting minutes?,ham
Miss our lazy Sundays. Brunch soon?,ham
Boost your immunity. Natural supplement sale.,spam
Free gold coins. Limited time offer.,spam
Gonna be late tonight. Save me some dinner?,ham
Triple your sales! Attend our marketing masterclass.,spam
Grow your network. Exclusive industry mixer invites inside.,spam
Movie marathon at mine tomorrow. Classic 80s!,ham
Unlock the path to limitless wealth. Join our course.,spam
Secure your future. Pension plans with high returns.,spam
Get celebrity-like white teeth. Dentists hate this trick!,spam
Massive discount on diamond jewelry. Limited stock!,spam
Speak confidently. Voice training sessions inside.,spam
Skip the line! VIP entry to top events.,spam
Breaking! Celebs use this for a slim figure.,spam
VIP tickets to the hottest event. Buy now.,spam
"That was some drama at the office today, huh?",ham
Booked our table for 8pm tonight.,ham
90% off on our top-rated online courses. Enroll now.,spam
That vintage car rally? Let's go!,ham
Get a personal stylist for free! Offer ends soon.,spam
Secure your place in heaven! Donation details inside.,spam
"Smh, can't believe I forgot my umbrella.",ham
Attention! Your credit score might be at risk.,spam
Unlock the secret to endless energy. Discover now.,spam
Confused about the future? Get a free consultation.,spam
Boost your brainpower! Tried and tested methods.,spam
Excited for the trip! Packing is such a chore.,ham
You game for some late-night gaming?,ham
Need cash? Unlock exclusive job opportunities.,spam
Your photos leaked! Click to see and protect yourself.,spam
Take the quiz and get a free personalized diet plan.,spam
Still up for camping next month?,ham
Make money without working! Click to find out.,spam
"Yo, that concert was dope! Let's go again.",ham
Those shoes you were eyeing? On sale now!,ham
Dive into luxury with discounted private jet bookings.,spam
Want a mansion? Exclusive property deals now.,spam
Dazzle with our newest jewelry collection. 70% off today.,spam
Coffee tomorrow? Need some life advice.,ham
Did you check out that new cafe in town?,ham
Excited for the trip next week. Got everything?,ham
Have you seen my blue notebook? Left it at your place.,ham
Clarity and focus in a bottle. Cognitive boosters available.,spam
Elite investors share secrets. Limited slots.,spam
Open now! You won't believe these plastic surgery offers.,spam
Embrace the future. AI tech seminar tickets available.,spam
Saw you at the café. Was that a date? 😉,ham
Become an influencer overnight! Buy followers now.,spam
I'm in a DIY mood. Let's get crafty this weekend!,ham
Free trial! Get a month of premium streaming now.,spam
Huge giveaway alert! Enter now to win.,spam
Your chance to dine with celebrities. Reserve now.,spam
Multi-millionaire secrets unveiled. Secure your spot.,spam
Congratulations! Claim your free iPhone now.,spam
Did you catch the game last night? Insane ending!,ham
Let's revisit that old diner. Craving nostalgia!,ham
Warning! Your computer is infected. Clean now.,spam
This fitness hack has celebrities buzzing.,spam
Need a style makeover? Grab our fashion magazine.,spam
Money trouble? We can help! Click now.,spam
