message,label
Just a heads up. Running a bit late.,ham
EXCLUSIVE! Early access to our mega sale! Click here.,spam
Let's meet up. Been too long!,ham
That makeup tip you shared? Lifesaver!,ham
Get the best mortgage rates. Apply within 24hrs.,spam
"Bro, new sneaker store in town. Sneaker hunt?",ham
"Dude, you won't believe the gossip I just heard.",ham
Your path to fame. Attend our talent show.,spam
Double your income. Our method has worked for thousands.,spam
Received an invite to Sam's wedding. Did you?,ham
Let's dance the night away. Clubbing?,ham
Did you catch the game last night? Intense!,ham
Ready for a career boost? Top internships available now.,spam
Yo! Exclusive VIP nightclub passes just for you.,spam
That new cafe downtown? 10/10 recommend.,ham
See what your future holds. Free tarot reading inside.,spam
Upgrade your skills. Tech workshop tickets inside.,spam
"Dude, your meme game is on point! Keep 'em coming.",ham
"Yo, trying out a new recipe. Wish me luck.",ham
Exclusive! Get your own star in the sky. Limited offer.,spam
Protect your home! Premium security systems on sale.,spam
You left your charger at my place.,ham
Your health check-up voucher is here.,spam
"Side hustle alert! Earn $5,000 from home.",spam
Mum's surprise party is next week. Can you make it?,ham
Heard about the lantern festival at the lakeside? Let's experience it!,ham
Sizzle this summer! Swimsuit collection at 70% off.,spam
Get our new libido booster. Reignite the passion!,spam
Open now! Your gateway to celebrity life.,spam
Top models swear by this diet. Uncover the secret.,spam
"OMG, that meme you shared? I’m dying!",ham
Want to live on Mars? Early bird tickets available.,spam
Remember that secret we shared? Still safe.,ham
Limited edition! Get collector's items now.,spam
Fast track your career! Join our exclusive webinar.,spam
Ready to become a star? Talent scouts waiting.,spam
"Bro, skate park's got a new ramp. Test it out?",ham
Limited seats! Exclusive business masterclass.,spam
Find treasures! Get our map to hidden realms.,spam
"Bruh, where’s my hoodie?",ham
"Ay, this game's driving me nuts. Got any tips?",ham
Life's short. Start an exciting affair now.,spam
Make a splash! Yacht rentals at throwaway prices.,spam
How's your language class going? Parlez-vous français?,ham
Can't believe that new song. On repeat!,ham
Get ahead with our diploma courses. 90% discount.,spam
Start a side hustle. Earn thousands weekly.,spam
Luxury vacation giveaway! Don't miss out.,spam
Learn to dance from the best. Exclusive workshops.,spam
Gonna grab a coffee. Want anything?,ham
I heard your fave band is coming to town.,ham
Exclusive! Boost your streams on Spotify. Be the next big thing.,spam
Beauty insiders reveal skin perfection secrets.,spam
Heard you're moving. Need any help packing?,ham
"Lmao, remember our teacher's wig mishap?",ham
The secret to eternal youth! Discover now.,spam
Let's start that project we kept talking about!,ham
Need advice on a gift. You're the expert!,ham
Can't sleep? Instant relief solution available.,spam
Your lucky day! Spin the wheel and win.,spam
Fancy a coffee break later? Need my caffeine fix.,ham
Been thinking about our chat. Made me reflect.,ham
Let’s do a potluck dinner next week.,ham
Only for you! Personalized horoscope predictions.,spam
Are we still on for brunch tomorrow?,ham
Any idea how to fix a flat tire?,ham
"Hey, long time! How's life treating you?",ham
Grow your wealth. Join our premium investment club.,spam
Hurry! Early bird offer on our exotic vacation package.,spam
Unlock this investment strategy and be debt-free!,spam
Got the shoes you left at my place. When can you pick them up?,ham
Lonely tonight? Dive into steamy conversations.,spam
Did you get the email about the meeting?,ham
"U seen the latest Marvel flick? No spoilers, promise.",ham
Earn while you sleep! Secret formula inside.,spam
Find out the skincare products A-listers swear by.,spam
"Yo, you remember that song we used to jam to? Good times!",ham
Your opinion matters! Take our survey and win big.,spam
Unbelievable! Designer brand replica sale.,spam
Can't get over how epic that party was. Best one in ages!,ham
How's your grandfather's health? Send him my regards.,ham
Had a rough day. Need some cheering up.,ham
"Dude, night market's up. Food and fun?",ham
"Hey, left my book at yours. Pick up later?",ham
The new place is great! Housewarming soon.,ham
Join our exclusive webinar. Learn to earn.,spam
How was your date last night?,ham
Wow! Get the body of your dreams with our program.,spam
Join me for the kite festival? They've got a night flying event.,ham
Fancy a walk in the park later?,ham
Hot singles in your area! Click to chat.,spam
Stuck in traffic. Might be late.,ham
Refinance your home with 0% interest. Apply now!,spam
Your organic farming tips are gold. My veggies thank you.,ham
Fancy a game night? Got a new board game.,ham
"Hey, need some fashion advice. You in?",ham
Broke up with him. Need some girl time.,ham
Boost your brainpower with our natural supplements.,spam
Tried that recipe you gave me. Delicious!,ham
Spotted a sale. Wanna go shopping?,ham
Your hand-knitted scarf is warm and cozy. Making more?,ham
Revolutionary skincare. Look 10 years younger!,spam
Yoga in the park sounds fun. Shall we?,ham
Get ripped in weeks! Revolutionary muscle building program inside.,spam
Magic charm to attract love and wealth. Order yours.,spam
"Hey, got the new season on deck. Binge night?",ham
"Yo, remember that food challenge? Redemption time?",ham
VIP Offer: Top-rated anti-aging cream at 80% off.,spam
Time's running out! Grab your holiday deal.,spam
Protect your loved ones. Get life insurance at low rates.,spam
New pizza joint in town. Let's check it out?,ham
You joining the marathon this year?,ham
Mum’s birthday next week. Gift ideas?,ham
Secret to immortality revealed! Eternal life elixir inside.,spam
TFW you nail a difficult task. So proud!,ham
Remember our childhood hangout spot? I miss those days.,ham
Binge-watching tonight. Got any snack recommendations?,ham
Attending the farmers' market this weekend? Need some organic stuff.,ham
"LOL, remember when we tried that spicy noodle challenge?",ham
The heritage walk next week sounds interesting. Joining?,ham
"Mum's recipe for apple pie? Share, please!",ham
That joke you cracked still has me giggling.,ham
Do we have any ice cream left?,ham
Lost my keys again. Spare set?,ham
How's the baby? Send pics!,ham
Congrats! You've been chosen for a $5000 shopping spree.,spam
"Mate, score any tix for the concert?",ham
Feeling blue. Up for a quick chat?,ham
Remember our trip last summer? Good times.,ham
How did the interview go?,ham
SOS! Bad hair day alert.,ham
Did you peep the latest episode? Total madness!,ham
Boost your memory with this secret pill.,spam
Planning a rooftop BBQ. Fancy coming?,ham
That new art gallery? Totally worth a visit.,ham
Let's bake some cookies this weekend. Up for it?,ham
Any plans for New Year's Eve?,ham
Wow your partner tonight. Learn the secret.,spam
Planning a surprise for mom. Need your help.,ham
Have you spoken to Sam lately? He's not replying.,ham
The concert was epic! You missed out.,ham
Started watching the series you recommended. Hooked!,ham
Lose weight while you sleep. Get your free sample.,spam
Instant cash prize! Are you today's lucky winner?,spam
Find out who's stalking you. Download the app now!,spam
Get any gadget for free. Just answer this survey!,spam
Be your own boss. Franchise opportunities await.,spam
Let’s organize a surprise for Ali's anniversary. Ideas?,ham
That cafe you mentioned? Tried it. Loved it.,ham
"Bro, everyone's getting rich with this. Don't sleep on it!",spam
"Mate, that sushi place was top-notch. Cheers for the rec.",ham
Get famous! Buy Instagram followers at unbeatable prices.,spam
This celebrity secret can boost your energy. Try free!,spam
You won't believe these celebrity secrets. Click now!,spam
Diversify with gold. Exclusive rates inside.,spam
Look younger in 7 days! Order now.,spam
Secure your place in heaven! Donation details inside.,spam
"Your Insta story cracked me up. More, please!",ham
Let's start our podcast. Seriously.,ham
New skincare miracle! Erase wrinkles in days.,spam
"Feel younger, live longer! Revolutionary health drink launched.",spam
Still up for camping next month?,ham
I'm baking cookies tonight. Want some?,ham
You free this evening? I've got some news.,ham
Exclusive club invites for you. Party like a VIP.,spam
"Ugh, spilt coffee all over my white shirt.",ham
Let's try that new vegan place downtown.,ham
"Hey, can you tutor me in math this week?",ham
Limited spots! Join our investment seminar and prosper.,spam
New yoga place opened nearby. Wanna try?,ham
Heard about the lantern fest? Light up the night?,ham
Those shoes you recommended? Perfect fit!,ham
Let's have a BBQ in the backyard next Sunday.,ham
Change your game! Get coached by top esports players.,spam
Go from zero to hero. Online courses at 95% off.,spam
"Yo, late-night snack run?",ham
How do you deal with a nosy neighbor?,ham
"Dude, left my charger at your place. Can I drop by?",ham
Convert your room into a theater. Home system discounts.,spam
How's your garden project coming along?,ham
This is legit! Get rich with our system.,spam
Got a new game. Game night soon?,ham
I totally bombed that interview today. Ugh!,ham
Spotted this cute cafe. Perfect for our gossip sessions.,ham
"Dude, my team won! Party time!",ham
Cash in on the latest fashion trend. Don't miss out.,spam
Want to be on TV? Auditions in your city now.,spam
Your dream car is just a click away.,spam
Miss you tons. When are you coming back?,ham
Scored tickets for that concert! You in?,ham
Got a promotion! Celebratory dinner tonight?,ham
Your garden looks amazing! Tips on growing roses?,ham
You left your charger here. Pick up later?,ham
Just binge-watched that show. Let's discuss!,ham
Your perfect match is a click away. Find love now.,spam
Unleash your wild side. Private party invites inside.,spam
How was your date? Spill the tea!,ham
"LOL, that meme you sent had me dying!",ham
How’s the family? It's been a while.,ham
Secret hack to get rich. See the video!,spam
Fancy a movie marathon? Got popcorn ready.,ham
Lose weight without effort! Magic pills inside.,spam
Travel like royalty on a budget. Secret deals inside.,spam
You left your charger here. Want me to bring it?,ham
Gourmet delights await. Dine-in offers at top restaurants.,spam
Hey! Your dream vacation is one click away. Massive discounts!,spam
Boost your IQ with our brain training program.,spam
Your car warranty is about to expire. Act fast!,spam
That game last night was intense!,ham
Your luck is turning! Claim your lottery ticket now.,spam
Long time! Let's hang out.,ham
Can you babysit tomorrow evening?,ham
The wildlife sanctuary visit is next month. Ready?,ham
Secure your future. Premium investment tips.,spam
Your photos leaked! Click to see and protect yourself.,spam
Can't miss this! Sale ends in 3 hours.,spam
Can't wait for our camping trip. Got the gear?,ham
