message,label
New skincare miracle! Say goodbye to wrinkles.,spam
Time to detox. Best juice cleanse offers.,spam
Family BBQ next Sunday. You in?,ham
Play and win! Your chance to grab mega jackpots.,spam
"Fam, get verified on IG! Click to get the blue tick.",spam
Heard about the new gaming cafe? Let's go!,ham
Be the change. Exclusive leadership summit tickets.,spam
Discover how to live rent-free! Limited eBook offer.,spam
Exclusive stock tips for you! Act fast.,spam
Let's do a BBQ this weekend. Thoughts?,ham
Make thousands from home! Join our network today.,spam
"Dream big, pay less. Exclusive home décor sale.",spam
One-time offer! Luxury car at an unbelievable price.,spam
Still down for the weekend road trip?,ham
This is huge! 90% off on our best sellers.,spam
Your talk at the seminar was inspiring.,ham
Let’s take a weekend trip. Need a break.,ham
"Smh, can't believe I forgot my umbrella.",ham
Let's attend that music workshop. Heard it's great.,ham
"Yo, that dance class is doing wonders for you!",ham
Let's catch up over coffee. It's been too long.,ham
"Need cash? Quick loans, zero paperwork, instant approval.",spam
Let’s do a DIY spa day soon! Thoughts?,ham
Been a while. How about a catch-up dinner?,ham
Benefit from global asset diversification. Find out how.,spam
Got a new recipe I wanna try. Dinner at mine?,ham
How's your mom's health now? Sending prayers.,ham
Stumbled upon our old photos. Such nostalgia!,ham
Enhance your assets! Top surgeons at 70% off.,spam
Dating problems? Find your soulmate today.,spam
Dive into wonder. Exclusive scuba training discounts.,spam
Be the first to access off-market property deals.,spam
Thinking of getting a new haircut. Thoughts?,ham
Passion for fashion? Attend our exclusive runway show.,spam
Turn your hobby into a profession. Learn how!,spam
Ever dreamt of a mansion? Real estate deals inside.,spam
"Dinner tonight, right?",ham
Need fashion advice for the party. Help?,ham
How's your new workout regime? Tips?,ham
Flash sale: Everything at half price. Don't miss out.,spam
Free entry! Biggest tech expo this year.,spam
Free from pain! Revolutionary pain relief patch.,spam
Bad day. Mind if I vent a bit?,ham
24hr sale! Everything must go.,spam
Get 5-star meals at home for half the price. Order now.,spam
Got my vacay pics. Sharing them with you!,ham
Those shoes you were eyeing? Sale alert!,ham
How's the new workout routine? Seeing results?,ham
How's your pet? Send pics!,ham
Your DIY hacks are lifesavers. Keep ‘em coming!,ham
Special invite! Private sale just for you.,spam
Craving sushi. Join?,ham
Fam's good. Thanks for asking! How's yours?,ham
Boost your brand. Influencer collaborations await.,spam
Free tickets! Live concert in your city.,spam
Had a dream about our college days. Miss it.,ham
"That meme you sent? Legit spit out my coffee, lol.",ham
Be the talk of the town with our designer handbag collection.,spam
Got the tickets for the game. It's going to be epic.,ham
Let's grab some ice cream after work?,ham
Unlock riches. Secret wealth mantra inside.,spam
"Congratulations! Claim your free $1,000 gift card.",spam
Just binge-watched that series. 10/10 recommend.,ham
Unlock your path to wealth! Sign up now.,spam
Secure your dream job. Recruitment fair VIP pass.,spam
Spontaneous road trip? I'm serious!,ham
"Get approved! Instant loans, no credit checks.",spam
How's the new kitty? Adorable pics btw!,ham
You up for some midnight ice cream?,ham
🎉 The ultimate weight loss solution is here!,spam
Exclusive deal: 90% off luxury watches.,spam
"Random Q, but what's your favorite ice cream flavor?",ham
Still up for the flea market visit?,ham
It's your cousin's birthday next week. Gift ideas?,ham
Spill the tea. Heard there's fresh gossip.,ham
Transform your backyard. Landscaping deals await.,spam
Grow your net worth rapidly. Join our investment club.,spam
Picked up some fresh pastries. Want some?,ham
Unlock your psychic potential. Courses starting soon.,spam
Be your own boss. Start earning today.,spam
Book club at my place next week. Cool?,ham
Say goodbye to bad hair days! Haircare sale.,spam
"Omg, guess who I bumped into today?",ham
Turn back the clock. Revolutionary age-defying techniques.,spam
Exclusive offer: Free flight tickets. Hurry!,spam
Get the best mortgage rates. Apply within 24hrs.,spam
Tried that new ice cream flavor? It's delish!,ham
Hurry! Your exclusive shopping voucher expires in 3 hours.,spam
Met a mutual friend. Small world!,ham
You're our millionth visitor! Prize inside.,spam
"Yo, movie marathon at mine? Let’s do it.",ham
Pamper yourself! Spa deals at 80% off.,spam
Your lucky numbers revealed! Hit the jackpot.,spam
How's your garden project coming along?,ham
Turn $100 into $1000 overnight. Ask us how.,spam
Flash sale! 80% off on all luxury watches.,spam
"Dude, that game last night. We need a rematch.",ham
Yo! Let's hit the beach this weekend. Surf's up!,ham
Breaking news! Stocks predicted to soar. Invest today.,spam
Step up your fashion game. Flash sale tonight!,spam
Just rewatched our favorite movie. Never gets old.,ham
Easy loan approval. No credit check. Apply now.,spam
That museum exhibit was enlightening.,ham
I'm baking cookies tonight. Want some?,ham
Financial freedom in 10 days! Get started.,spam
Discover the truth about weight loss. Secrets inside!,spam
Caught that art show? Inspiring stuff.,ham
Wanna catch the sunset at the beach later?,ham
There's a sale at the mall. Wanna go?,ham
Saw that band live last night. You’d have loved it!,ham
This is legit! Get rich with our system.,spam
Missing out! Everyone is using this app.,spam
Let's plan a game night. I promise not to let you win this time!,ham
Experience thrill. Exclusive bungee jumping offers.,spam
Remember our Sunday brunch tradition? Revive?,ham
OMG! That holiday pic of yours is stunning.,ham
Was thinking of old school days. Let's have a reunion?,ham
Saw that post and it had major vibes.,ham
"No diet, no exercise. Lose 20 lbs with our secret.",spam
Let's have a game night. Been ages!,ham
Exclusive! Double your dating game. Tips inside.,spam
The mountain hike? Preparations done?,ham
Find out what your future holds. Free psychic reading.,spam
OMG! Your latest pic on Insta? Goals!,ham
Get instant approval! Pre-approved loan offer.,spam
Free tickets! Luxury cruise for two.,spam
Been a while! Let's grab coffee this week.,ham
Did you hear about our school reunion?,ham
Got the concert tickets! Can't wait.,ham
How's the pottery class? Made any masterpieces?,ham
Think I might join the gym. Motivate me?,ham
"Seriously, who eats pineapple on pizza? 🤢",ham
Your dream job is waiting. Send your CV now.,spam
Exclusive! See how this local mom made millions.,spam
"Hey, did you change your number? Need to update it.",ham
Joining the book club was a great idea. Loving it.,ham
"Yo, your Insta post was hilarious! 😂",ham
Remember our beach trip? Let's do it again.,ham
That new album you suggested? On repeat.,ham
Genuine love spells! Make anyone fall for you.,spam
Have you seen the latest fashion trends? So us!,ham
How’s the new yoga class? Any good?,ham
"Feel younger, live longer. Miracle health pills.",spam
Need a gym buddy. Up for it?,ham
"OMG, I just saw the cutest dog!",ham
Need cash? Get an instant loan with zero paperwork.,spam
Starstruck? Meet celebrities with our exclusive passes.,spam
Limited slots! Celebrity fitness challenge.,spam
Saw that movie you recommended. Loved it!,ham
Light up your home. Festive décor sale now on.,spam
🚀 Grow your wealth! Join our exclusive crypto community now.,spam
"OMG, that new café? Their desserts!",ham
Unlock a surprise gift. Share your credit card details.,spam
Remember that crazy night? We were wildin'.,ham
Secure your spot in the circle of industry leaders.,spam
"Yo, turn $10 to $1000 in days. Secrets inside.",spam
"Coffee spill, laptop's dead. Know a fix?",ham
That cafe you mentioned? Spot on! Loved it.,ham
Step up your game! Elite mentorship program inside.,spam
Experience luxury. Exclusive invites inside.,spam
Hot deal! Latest smartphone at 90% off.,spam
You won't believe the day I've had. Let's catch up soon!,ham
That new restaurant downtown? Totally overhyped.,ham
Can we reschedule? Something came up.,ham
Mortgage rates slashed! Own your dream home now.,spam
Hot offer! Get a personal chef at 50% off.,spam
Stuck with work. Let's reschedule our dinner.,ham
Congrats! You’ve been chosen for a luxury car test drive.,spam
Energy bills too high? Reduce with this simple trick.,spam
Get richer by the day! Exclusive trading secrets inside.,spam
That flick we watched was low-key amazing!,ham
Remember our beach day last summer? Let's plan another.,ham
I heard that song you recommended. Pure fire!,ham
Have you tried the new cafe downtown? So cozy.,ham
Did you pick up the groceries? Totally forgot.,ham
Those shoes you recommended? Absolutely love them.,ham
Pizza tonight? My treat!,ham
Top celebrities swear by this skincare routine.,spam
You've won a luxury cruise! Claim your ticket now.,spam
Saw your bro downtown. Dude's changed!,ham
Spotted: Top-end phones going for dirt cheap. Check it.,spam
Meet your soulmate. Exclusive dating app passes.,spam
Shocking deals! Everything at $1. Shop before it's gone.,spam
Stuck in traffic. Might be late.,ham
Did you catch the match? Crazy finish!,ham
Visiting the museum tomorrow. Tag along?,ham
Feeling super productive today. Must be the coffee.,ham
Unleash your potential! Join our elite training program.,spam
Just finished that puzzle you gave. So satisfying!,ham
Your blog post was moving. Shared it with friends.,ham
"Fam, these sneakers are going viral. Secure yours.",spam
"Dear user, your account will be closed unless you take action now.",spam
Your Insta story was hilarious! Always brightening my day.,ham
Revamp your home. Interior design service on discount.,spam
Lowkey wanna binge-watch some old shows tonight.,ham
Your lecture was inspiring. Students loved it.,ham
Find your soulmate. Special dating service for elites.,spam
"Mate, those shoes you wore today were on point.",ham
Gift inside! Open to see what's waiting for you.,spam
Live the high life! Exclusive penthouse listings.,spam
Unlock fortune! Try our luck-enhancing charms.,spam
Missed call from you. Everything okay?,ham
"You still ride or die for pizza nights, right?",ham
Get a $1000 voucher NOW! Don't wait.,spam
Limited seats! Exclusive business masterclass.,spam
Witness magic. Illusion show tickets on sale.,spam
Be in the top 1%. Millionaire secrets revealed.,spam
Mom's recipe was a hit. Thanks for sharing!,ham
Want to go viral? Our tool can make it happen.,spam
Let’s binge-watch something tonight.,ham
Remember our pact from 5 years ago? Let's do it!,ham
Going vegan for a month. Wish me luck!,ham
"Instant job offer! No experience, high salary.",spam
Rise and shine! Join our millionaire morning club.,spam
"EXCLUSIVE: Luxury watches, 90% off! Don't miss out.",spam
Need quick cash? Sell your old electronics to us.,spam
Boost your device's speed. Download now!,spam
Massive sale! Everything at 70% off.,spam
Win a romantic getaway for two. Sweepstakes entry.,spam
Instantly boost your followers! Click here.,spam
Nominated for a cash reward. Claim now.,spam
How's your yoga class? I'm thinking of joining.,ham
Supercharge your vehicle. Fuel boosters on sale.,spam
Yo! That movie was insane! Sequel?,ham
Fam's doing a BBQ this weekend. Swing by?,ham
How's your new gig going? Must be exciting!,ham
Private sale! Luxury items at a 95% discount.,spam
