message,label
Credit score low? Fix it with our program.,spam
Exclusive invite! Join our elite club and enjoy privileges.,spam
Maximize your wealth. Safe and high-return investments inside.,spam
Want to fly for free? Discover our travel hacks.,spam
Can't believe we pulled off that surprise. Epic!,ham
Multi-millionaire secrets unveiled. Secure your spot.,spam
Plan your escape. Mystery travel deals await.,spam
Learn from billionaires. Exclusive book inside.,spam
Congratulations! You've been selected for a $1000 prize.,spam
Just binge-watched that series. Mind blown!,ham
You've been pre-approved for a high-limit credit card.,spam
I've started painting again. Feels so therapeutic.,ham
Explore best destinations. Travel packages at budget prices.,spam
"Your cousin's in town, right? Say hi for me.",ham
Attention! You've been selected for a luxury cruise giveaway.,spam
Earn big while doing nothing. Click now.,spam
Spice up your life! Exotic holiday deals available.,spam
Flawless skin is a click away. Special offers on cosmetics.,spam
Wanna get rich quick? This investment's your ticket.,spam
Loved the gift! You always know what I like.,ham
Guess who finally cleaned their room? This gal.,ham
Drop 3 dress sizes in a week! Find out how.,spam
Hope you're feeling better. Sending positive vibes.,ham
Wanna catch the sunset at the beach later?,ham
"Mate, gym sesh tomorrow. Need to work off that cake.",ham
"Yo, you up for some Fortnite tonight?",ham
Those cupcakes you baked? Delish!,ham
Miss our lazy Sundays. Brunch soon?,ham
Dream job alert! No experience required. Apply now.,spam
Limited seats! Exclusive workshop by top billionaire.,spam
Dream home alert! Luxury apartments at throwaway prices.,spam
Those cupcakes you baked were divine! Recipe?,ham
Can't stop listening to that song you shared. So catchy!,ham
Our old school is organizing a reunion. You going?,ham
Sent you a care package. Hope it cheers you up!,ham
TGIF! Let's celebrate.,ham
Just got that video game we talked about. Game night?,ham
Open sesame! Magical artifacts at 80% off.,spam
"Random Q, but what's your favorite ice cream flavor?",ham
"Play now and win up to $10,000 instantly.",spam
Feeling under the weather. Soup recipe?,ham
You're invited! Elite shoppers' sale. VIP access.,spam
Last chance! Sign up for the millionaire club.,spam
New place. Housewarming party soon. Save the date!,ham
Just copped tickets to the fest. It's gonna be epic!,ham
WARNING: Your email account has been breached.,spam
"Ugh, Monday again. Need my dose of caffeine.",ham
"Dude, where do you get your shirts? They're rad.",ham
Finally finished that puzzle. Thanks for the tips!,ham
Missing our coffee dates. Virtual catch-up?,ham
Unlock success! Attend our free webinar.,spam
Discover unknown secrets about yourself. Free DNA test.,spam
"Hey, did u grab my charger by mistake?",ham
Are you attending that workshop next week?,ham
"Fam, you have to try this new game. Insane!",ham
"Omg, guess who I bumped into at the mall?",ham
"Bruh, that party was lit! Thanks for the invite.",ham
Turn back time! The secret to youth revealed.,spam
Expand your network. Join the elite circle.,spam
Your warranty is about to expire. Click to renew.,spam
Why wait? Get ahead with our accelerated learning program.,spam
You up for beach volleyball this Saturday?,ham
That DIY mask you mentioned? Share deets!,ham
Learn to master the stock market. Premium course available.,spam
Did you finish that book? Need it back.,ham
"Bro, gym tomorrow? I'm feeling motivated.",ham
Win a luxury spa weekend for two.,spam
Upgrade your game. Get pro-gaming gear at 70% off.,spam
That meme you sent? Hilarious! Totally made my day.,ham
Exclusive: Unlock special offers on premium brands.,spam
Feeling low. Fancy a chat?,ham
Sky's the limit! Learn from astronauts. Webinar inside.,spam
Ready to shine? Exclusive jewelry sale.,spam
You've been selected for a luxury shopping spree. Confirm now.,spam
Forgot my gym shoes. Mind if I borrow yours?,ham
Breaking! This asset will make you richer than Elon.,spam
OMG! Hot celeb secrets exposed. Tap to spill the tea.,spam
Sis! Huge sale! Shopping spree?,ham
Take control of your health. Herbal supplements inside.,spam
Get selected! Attend our talent hunt show.,spam
No more 9 to 5. Work from home secrets inside.,spam
Sup? Wanna hit the gym together later?,ham
"Omg, that online sale is tempting. Must resist!",ham
I've started a new diet. Let's see how it goes.,ham
Can you send me the notes from today's class?,ham
Luxury cars at budget prices. Auction details inside.,spam
Only for you! Sneak peek at upcoming tech gadgets.,spam
All-access pass to top gyms. Limited offer.,spam
Win a chance to be on TV. Enter our contest.,spam
Transform your body in 30 days! Try our program.,spam
Met a mutual friend. Small world!,ham
Your dream car awaits. No down payment required.,spam
Let’s plan a surprise for her birthday. Ideas?,ham
Boost your love life! Discover our secret tips.,spam
Amazing! Look younger without surgery.,spam
Fight off diseases with this superfood. Order now!,spam
Watch this! Secret video reveals how to get rich.,spam
Let music heal you. Exclusive concert tickets inside.,spam
Going vegan. Any recipe blogs you follow?,ham
"Gosh, it's so hot today. Need ice cream!",ham
Scored tickets to the game. Joining?,ham
"Randomly thought of our college days. Haha, good times.",ham
I've taken up jogging. Wanna be my running buddy?,ham
How's the pet adoption going? Decided on a pup?,ham
Your talk at the seminar was inspiring.,ham
You're a winner! Spin the wheel for your prize.,spam
Netflix recommendations? I'm all out.,ham
"Dude, you gotta try the new dessert cafe downtown.",ham
You qualify for a loan! Instant approval.,spam
"Instant job offer! No experience, high salary.",spam
Join our dating app and find your soulmate.,spam
Share those vacation pics when you can.,ham
Immortalize moments. Discounts on portrait sessions.,spam
Lost my wallet. Can you spot me for lunch?,ham
Dream car at a dream price. Luxury sale event.,spam
That new eatery? Overhyped. Let's skip.,ham
How's your dad after the surgery? Hope he's recovering well.,ham
"Ugh, Monday mornings. How's your day?",ham
Limited-time offer! Get our wellness kit for free.,spam
Turn back time. Revolutionary anti-aging serum.,spam
Fulfill your dreams. Scholarships for our premium courses.,spam
Elevate your portfolio with our stock tips.,spam
How's your cat? Haven’t seen Mr. Whiskers in a while.,ham
Cooking dinner tonight. Drop by if you're free.,ham
"Double your investment in 7 days, no risk!",spam
Gonna try that new taco place. Joining?,ham
"That song you mentioned, what's it called again?",ham
Reconnect with nature. Forest retreat bookings open.,spam
Your cat's pics? Day made!,ham
Can't stop thinking about our beach day. So fun!,ham
Just rewatched our favorite movie. Never gets old.,ham
"OMG, that dress on you was stunning!",ham
Let’s have a DIY day this weekend. Thoughts?,ham
Triple your investments in just 30 days. Learn how.,spam
Turn back the clock. Look 10 years younger now.,spam
Your luck's about to change. Click to find out.,spam
Boost your confidence with a size increase. Try now!,spam
Diversify with gold. Exclusive rates inside.,spam
How's the new gig? Hope it's all going well.,ham
Tried that DIY from YouTube. Epic fail!,ham
It's been too long. Fancy a brunch date?,ham
That board game you mentioned? Let's play!,ham
"Hey, you still up for brunch tomorrow?",ham
Let's start that podcast we always talked about.,ham
How's your new project coming along? Excited to hear.,ham
The world can be your playground. Get our travel guide.,spam
"Ugh, locked out of my apartment. Spare key?",ham
Discover the truth about weight loss. Secrets inside!,spam
Had a blast last night. Let's do it again.,ham
"Haha, that meme made my day. More, please!",ham
Just had the best pizza ever! You must try.,ham
I totally flunked that test. Ugh.,ham
Be the star of the party. Exclusive accessory sale.,spam
Did you get my email? Super important.,ham
"Long time, no chat! Coffee soon?",ham
Have you tried the new yoga place downtown?,ham
Position yourself in the top 1% with our services.,spam
Blast belly fat! Quick fix inside.,spam
Discover the cosmos. Telescope sale this week.,spam
Secure your family's future. Exclusive insurance deals inside.,spam
"Omg, that series finale? Thoughts?",ham
"Honestly, I just need a good laugh.",ham
Almost done with that book you lent. So good!,ham
"That was some drama at the office today, huh?",ham
Guess what? I’m learning the guitar. Jam session soon?,ham
Remember the time we got lost on our road trip? Lol.,ham
Stumbled upon our old pics. We were wild!,ham
Shocking deals! Everything at $1. Shop before it's gone.,spam
Scored tickets to the game. Wanna join?,ham
Last chance to get tickets to the biggest event of the year.,spam
Spotted a cool workshop. Wanna sign up together?,ham
Be the talk of the town with our designer handbag collection.,spam
Invest in this next-gen tech. Watch your money grow.,spam
"Hey, how's the family? Pass on my hellos!",ham
Time to detox. Join our cleanse program.,spam
The new restaurant downtown is overrated.,ham
Lucky you! A secret admirer has sent a gift.,spam
Get famous! Buy Instagram followers at unbeatable prices.,spam
"Yo, game night at my place Friday?",ham
Been ages since we had a night out. Plans?,ham
3 days left! Exclusive sale on high-end brands.,spam
Surprise! You've earned VIP access to our secret shop.,spam
Check out this track. Absolute fire!,ham
Hurry! Early bird offer on our exotic vacation package.,spam
Time's running out! Your lottery prize awaits.,spam
Dream big? Make it a reality. Click to know more.,spam
Win a luxury car! Just participate in our survey.,spam
Wanna do karaoke this Friday? Promise I won't laugh!,ham
Groundbreaking! The car of the future is here.,spam
"You deserve better! Luxe products, slashed prices.",spam
I might take a short weekend trip.,ham
Crack the code! Lottery secrets revealed.,spam
Claim your free tech gadget now. Limited offer!,spam
Saw a cute dog. Reminded me of yours.,ham
Hurry! Last few seats for the success seminar.,spam
Check out this band I found on Spotify. Total bop.,ham
Secure your spot in the circle of industry leaders.,spam
Any luck with the job hunt? Sending good vibes.,ham
Boost your brainpower! Tried and tested methods.,spam
"Lol, remember our karaoke night? We gotta do it again.",ham
You're invited: Elite members' luxury gala.,spam
That rooftop bar? Amazing views! Let’s go?,ham
Cultivate a hobby. Gardening tools at reduced prices.,spam
Feel the rhythm. Dance studio introductory offers.,spam
Double your income. Join our millionaire program.,spam
Don't forget our movie date tonight!,ham
"That DIY video you shared, saved my day. Thanks!",ham
"Yo, you still down for the hike this weekend?",ham
Your playlist is fire! Send me more songs.,ham
Lost my favorite earring. So upset.,ham
Our new weight loss pill works wonders. Try it!,spam
Thinking of taking a dance class. Join me?,ham
Supercharge your career. Job placements for esteemed candidates.,spam
Remember that joke from college? Still cracks me up.,ham
"Hey, you left your jacket at mine.",ham
Lost my keys. Can you check if they're at yours?,ham
You won't believe the dream I had about us!,ham
Breaking! Secrets the beauty industry hides from you.,spam
