message,label
Dazzling diamond jewelry now within your reach! 80% off.,spam
Been thinking about you. Everything okay?,ham
"Lol, can't believe we danced in the rain.",ham
Scored free samples of this miracle cream! Want in?,spam
Become a digital millionaire! Limited slots.,spam
Exclusive content! Subscribe to our premium channel.,spam
That sale you mentioned? Scored some great deals.,ham
How’s your pet? Miss the little furball!,ham
Rise and shine! Join our millionaire morning club.,spam
Secret to white teeth revealed. Try now for free.,spam
Huge discount on designer brands! Shop now.,spam
The local theater's putting on a classic. Wanna go?,ham
Did you claim your free lottery ticket yet?,spam
Bored? Get our unlimited movie subscription.,spam
Get rid of debts! Consult our financial experts today.,spam
Was thinking about our late-night talks. Good times.,ham
Enhance your beauty! Get our top-rated cosmetic kit.,spam
Lonely? Find love now with this dating app.,spam
Dominate the business world. Elite coaching inside.,spam
Invest now! Turn $100 into $1000 overnight.,spam
Thinking of taking a dance class. Join me?,ham
Mystery shoppers needed! Get paid to shop now.,spam
Congratulations! You've been chosen for a luxury cruise.,spam
Bad day. Need ice cream and a vent session.,ham
Are you overpaying? Save big on insurance.,spam
Weekend forecast looks good. BBQ at mine?,ham
Last chance! Premium wines at unbeatable prices.,spam
Cash in on the latest fashion trend. Don't miss out.,spam
"You and me, beach day this weekend?",ham
Warning! Your antivirus is expired. Renew at 70% off.,spam
Revamp your home. Best deals on premium furniture.,spam
Last chance! Sign up for our exclusive retreat.,spam
Boost your credit score overnight. Limited slots available.,spam
Missed our coffee chats. Let's restart?,ham
Free reading! Discover what the stars have in store for you.,spam
Save big! Exclusive mobile plans for you.,spam
Special invite to our VIP cruise trip. Book now.,spam
Any idea how to fix a flat tire?,ham
How's your dad's recovery going?,ham
Huge sale! 80% off on all branded items.,spam
Taste perfection. Wine club memberships available.,spam
Unlock a world of magic. Special invite inside.,spam
Want to get famous? Buy this eBook and learn the secrets.,spam
We should totally start a podcast. Thoughts?,ham
Can't decide where to holiday next. Suggestions?,ham
Refinance your mortgage at unbelievable rates.,spam
"Totally botched that presentation. Ugh, Mondays.",ham
Instant results! Weight loss secrets revealed.,spam
Let's get a group and go bowling this weekend.,ham
Romantic getaway packages at half the price. Book now!,spam
That game last night tho. Refs were blind.,ham
Turn heads! Exclusive perfume sale now.,spam
How's the new place? Settled in yet?,ham
The concert was epic! You missed out.,ham
This is it! The diet plan celebrities swear by.,spam
That dessert place you mentioned? Need directions.,ham
Start the year right! Join our fitness revolution.,spam
Exclusive for you: Personalized health regimen inside.,spam
Exclusive webinar. Learn strategies from industry experts.,spam
Cure any disease. The secret doctors don't tell.,spam
Hot sale! 70% off on latest fashion.,spam
"No cap, that concert last night was epic.",ham
You won't believe what I heard. Call me!,ham
Your dream home awaits. Huge property sale!,spam
Grabbing some doughnuts. Your usual?,ham
Your code for a millionaire lifestyle is here.,spam
Saw a rainbow today. Good vibes all around.,ham
Decode the secrets of successful entrepreneurs.,spam
Taste the exotic. World cuisine buffet offers.,spam
Movie night at mine. Popcorn's on me.,ham
"LOL, saw the funniest license plate today.",ham
Dinner tomorrow? Heard about this new sushi place.,ham
Bored at work. Send memes.,ham
Ready to meet your soulmate? Try our dating platform.,spam
"Bruh, missed you at the gym today. Everything cool?",ham
Don't miss our seminar on wealth generation.,spam
Did you cop those new kicks? They're sick.,ham
Just tried a spicy ramen challenge. Regretting it!,ham
Your snaps from the trip look amazing!,ham
Ultimate weight loss solution. Celebs are using it!,spam
Trying a new cafe tomorrow. Want in?,ham
Can you share the notes from the last lecture?,ham
Exclusive event entry! Don't miss out.,spam
Feeling under the weather. Soup recipe?,ham
Got a new recipe. Wanna come over for dinner?,ham
Enhance your career. Top-tier MBA scholarships inside.,spam
Ready to become an entrepreneur? Exclusive tips inside.,spam
Astonishing! Ancient secret for boundless energy.,spam
Did you hear about our school reunion?,ham
Let's plan a surprise for dad's birthday.,ham
Unleash the power of the universe. Spiritual guide inside.,spam
Weekend hiking trip. You in?,ham
Let's have a movie marathon. Got popcorn?,ham
Can't sleep? Instant relief solution available.,spam
Magic mortgage rates. Own your dream home.,spam
Time's running out! Grab your luxury handbag.,spam
Clarity and focus in a bottle. Cognitive boosters available.,spam
Can't believe we missed the sale. Next time?,ham
Connect with the divine. Spiritual retreat bookings inside.,spam
Major FOMO. Missed the event.,ham
Discover the secret to a successful marriage.,spam
Worried about safety? Get our security system with 40% off.,spam
Get a free psychic reading. Know your future!,spam
The new album you recommended? On repeat!,ham
You wouldn't believe the day I've had.,ham
Remember our hiking trail? Fancy a revisit?,ham
Need love? Meet singles near you. Sign up for free.,spam
The weather's perfect for a beach day. You up?,ham
Experience luxury shopping. Top brands at 70% off.,spam
Feel the thrill! Discounts on adventure packages.,spam
Seeking property? Exclusive land deals available.,spam
Dating woes? Expert relationship advice inside.,spam
Just landed. Can you pick me up from the airport?,ham
Be the envy of your friends! Luxury car rentals.,spam
Elite investors share secrets. Limited slots.,spam
That art exhibit's in town. Let's go?,ham
How’s your course going? Picking up cool skills?,ham
I think I left my charger at your place.,ham
Unleash your inner artist with our creative courses.,spam
Update: Get a flat discount on your next purchase.,spam
"VIP event invite! Hurry, limited spots.",spam
VIP shopping fest! Access top brands at throwaway prices.,spam
Heard the news? Our team won!,ham
Attend our event. Network with top professionals.,spam
Say goodbye to fat. Quick fix inside.,spam
Brunch this Sunday? I'm craving pancakes.,ham
Your Insta post is 🔥. Where was it taken?,ham
Limited offer! Buy 1 get 2. Designer shoes await.,spam
Book club at my place next week. Cool?,ham
I'm organizing a charity event. Would love your involvement.,ham
Don't be left out! Bestsellers at 95% off.,spam
Your doggo's pic made my day. More pls!,ham
Dramatic price drop! Luxury items at your price.,spam
That concert was lit! Wanna go again?,ham
Going to a new dance class tonight.,ham
Meet singles near you! Exclusive dating platform.,spam
Hope you're feeling better. Soup on me tonight.,ham
Your insta posts are fire lately!,ham
Boost your energy. All-natural supplement inside.,spam
Ready to splurge? Huge discounts on island getaways.,spam
Planning a potluck. Your famous dish?,ham
Instant approval! Get your dream loan today.,spam
Get your free horoscope reading now! Limited spots.,spam
"Just a heads up, running a bit late today.",ham
Remember our beach day last summer? Let's plan another.,ham
"Lol, just found a meme that's so you. Sending now.",ham
Let’s organize a surprise for Ali's anniversary. Ideas?,ham
Love the new hairstyle. Suits you.,ham
"Haha, that meme made my day. More, please!",ham
Dream home at half the price! Don't miss out.,spam
How's your little one? Hope she's better.,ham
Unlock the secret to lifelong happiness. Download our e-book.,spam
Jazz up your home. Interior design tips for free.,spam
Lose 10kgs in a month. No gym. No diet.,spam
Missed our yoga class. Update?,ham
Got that book you recommended. Hooked.,ham
How's the new place? Settled in yet?,ham
Bring joy. Toy mega sale this weekend.,spam
Try our meal kit for free. Delicious recipes await.,spam
"OMG, that twist in the latest episode. Did you watch?",ham
Dreaming of Hollywood skin? Try our beauty kit.,spam
Top doctors reveal the secrets to eternal youth. Discover now.,spam
Been ages since we had a night out. Plans?,ham
Going to the farmer's market. Need anything?,ham
Your friend left you a message. Click to hear.,spam
Find true love. Special deals on matchmaking services.,spam
"Instantly qualify for a $2,000 credit. No checks.",spam
Find out your past life. Special offer inside.,spam
Been a while since our last shopping spree. You in?,ham
Ready to become a millionaire? Invest now.,spam
Get the best mortgage rates. Apply within 24hrs.,spam
Score big! Exclusive betting tips inside.,spam
Make money without lifting a finger! Join us.,spam
The dessert place you mentioned? Tried it. Loved it!,ham
Claim your prize money now! Don’t miss out.,spam
Get ahead! College degrees without classes.,spam
Fam's throwing a BBQ. Wanna come?,ham
Learn the language of love. Exclusive dating tips.,spam
Your plants need watering. Shall I do it?,ham
Secure the future with our new insurance plan.,spam
How's it going? Been forever since we last chatted!,ham
Hey friend! Your exclusive club membership awaits.,spam
Travel like royalty on a budget. Secret deals inside.,spam
Double your wealth! Join our elite trading group.,spam
How did your interview go? Tell me everything.,ham
Wow! Meet singles in your area. Click to connect.,spam
That new place downtown? Overrated imo.,ham
Discover hidden family wealth. Exclusive research tool.,spam
Seriously need a vacation. Plans?,ham
Did you see that crazy video on YouTube?,ham
Let's go for a beach day this weekend.,ham
Get a gold membership at our elite club. Exclusive offer.,spam
Had a blast last weekend. Let's make it a tradition.,ham
Hey! You've been selected for a 90% discount on top brands.,spam
Your mom's cookies are legend! Can I get the recipe?,ham
Unlock a new level of wellness. Detox packages inside.,spam
Super bored. Let's do something spontaneous.,ham
Game night at my place this Friday. Interested?,ham
Master the art of public speaking in 30 days.,spam
'Sup? Ready to glow up? Grab our skin serum now!,spam
Alert! Potential malware found. Click for immediate clean.,spam
Emergency! Your bank details are at risk. Secure now.,spam
Level up with expert-led financial training.,spam
Let's start that DIY project we talked about.,ham
Luxury brands at unbeatable prices. Shop now!,spam
Been feeling low lately. Chat?,ham
Hope you're doing well. Long time!,ham
"Missed your call, what's up?",ham
Congrats! You’ve been chosen for a luxury car test drive.,spam
Need to vent. Rough day at work. You free?,ham
Did you get the invite for Sarah's party?,ham
Psst! Secret formula to triple your investment.,spam
Binge-watching shows all weekend. Join me?,ham
Netflix recommendations? I'm all out.,ham
Give your career a boost. Premium courses at discounted rates.,spam
How’s the new workout routine? Seeing any results?,ham
Turn back the clock. Look 20 at 50 with this.,spam
Have you tried the new bubble tea place? Worth it?,ham
Experience paradise. Island vacation bookings open.,spam
Find out how to live rent-free. Webinar tonight.,spam
