message,label
Can't sleep? Try this miracle cure. Almost free.,spam
"Dude, that karaoke night needs a sequel.",ham
Gonna hit up that new food truck. Wanna come?,ham
Turn back the clock. Look 10 years younger now.,spam
Instant approval! Get your dream loan today.,spam
Almost done with the project. Drinks to celebrate?,ham
Heard about the new exhibition? Worth a visit?,ham
Love luxury? Handbags sale inside.,spam
"So, salsa dancing? What do you say?",ham
You were right about that cafe. The latte was amazing!,ham
The yoga class we discussed? It starts next week.,ham
You're chosen! Free entry to millionaire masterclass.,spam
Satisfaction guaranteed! Find a partner tonight.,spam
Get rid of your glasses. Revolutionary eye treatment.,spam
Get famous overnight! Boost your social followers now.,spam
Any tips for my first day at work? Nervous!,ham
Unlock the future with our tech insights.,spam
Make money without working! Click to find out.,spam
You won't believe who I bumped into today.,ham
Let’s do a potluck dinner next week.,ham
Grab your free ticket! Multi-million lottery draw tonight.,spam
Double your chances of winning. Join our lottery.,spam
"OMG, that sale is today! Let's raid the mall.",ham
Mystery box on sale. You won't believe what's inside.,spam
Transform your body in 30 days. Order our kit.,spam
Just binge-watched that series. Need new recommendations.,ham
Grab our newest collection. Only for exclusive members.,spam
Celebrate and win! Spin the wheel for a surprise.,spam
How's your cat? Haven’t seen Mr. Whiskers in a while.,ham
Lonely in the city? Meet hot singles near you.,spam
Guess who's back in town! Let's meet.,ham
Fancy some pizza tonight? My treat.,ham
Triple your investment in a month. The secret Wall Street doesn't want you to know.,spam
Thinking of trying out a new hobby. Any suggestions?,ham
I'm feeling low. Can you come over?,ham
Game night at my place this Friday. Interested?,ham
VIP entry to the biggest event of the year. Claim spot.,spam
What's that app you use for workouts? Wanna try it.,ham
Fancy a weekend getaway? Found a cool cabin.,ham
Life-changing opportunity. Millionaires want to mentor you.,spam
Fancy some homemade pasta tonight? My treat!,ham
That new movie is out. Fancy watching it tonight?,ham
Magic crystals that change your life! Order now.,spam
Book club this Saturday. In?,ham
Relive moments. Get the best deals on high-end cameras.,spam
Any idea where I left my charger?,ham
Remember to water my plants while I'm away.,ham
Gonna hit the gym. Wanna join? Get them gains.,ham
Remember the song we used to jam to? What was it called?,ham
Final notice: Your account will be deactivated.,spam
Spotted a dress that’s so you. Where to send the link?,ham
Ready for a fashion makeover? Check our collection.,spam
That DIY tip you gave worked wonders. My room looks great!,ham
"You still ride or die for pizza nights, right?",ham
Been listening to our old playlist. Feeling nostalgic.,ham
Get a complete health checkup at a fraction of the cost.,spam
"Hey, can you tutor me in math this week?",ham
"Bro, that new game is sick! Multiplayer?",ham
Want VIP access to events? Click NOW for the pass.,spam
Your laptop is at risk! Download free antivirus.,spam
VIP access: Get ahead with our top job tips.,spam
U up for some beach volleyball this weekend?,ham
Missing out! Everyone is using this app.,spam
Discover the secrets of a youthful appearance.,spam
Dream lifestyle ahead. Top deals on luxury items.,spam
How's your little one? Growing up fast!,ham
Our fave band's in town next month! Getting tickets?,ham
Win big! Exclusive slots available for our lottery.,spam
"Yo, you good? Saw your tweet. Hmu.",ham
How do you handle stress? Need some advice.,ham
Your fortune awaits! Trusted psychic readings.,spam
Remember our first road trip? Good old days.,ham
Enhance pleasure with our exclusive range of toys.,spam
Get hot singles in your area! Click to connect now.,spam
Amazing investment opportunity with guaranteed returns.,spam
Exclusive! Unlock the secrets to success with our e-book.,spam
"Lmao, tried that DIY and it’s a total fail. Send help.",ham
You think Ms. Johnson still remembers us from school?,ham
Saw a cute dress that's so you! Want it?,ham
Any tips for acing a job interview?,ham
Let's start that podcast we always talked about.,ham
Got that book you recommended. Hooked.,ham
"Bruh, that prank was epic. Got me good!",ham
Are you overpaying? Save big on insurance.,spam
Let's plan a surprise for mom's birthday!,ham
You won't believe this! Celeb scandal exposed.,spam
Dying to try that new roller coaster. Join?,ham
Did you grab those concert tickets?,ham
"Big brands, bigger discounts. Flash sale alert!",spam
Unlock your psychic powers. Free reading inside.,spam
Keep your home pest-free. Discounts inside.,spam
Attention! Check your credit score for free.,spam
Unlock vitality. Holistic health retreats on offer.,spam
Attention: Special offer for credit card holders.,spam
I can't find my fav lipstick. Seen it?,ham
Up for a challenge? Let's join that marathon.,ham
Important: Validate your email to avoid account suspension.,spam
Grabbing pizza. Your usual toppings?,ham
Let’s organize a beach day soon.,ham
Get a free diamond ring with your first purchase!,spam
Unlock your creativity. Exclusive arts workshop.,spam
Boost your brain power with our new supplement.,spam
Did we have any homework? Totally spaced out.,ham
Boost your immunity. Natural supplement sale.,spam
Plumber will be there by 4pm.,ham
Major FOMO. Missed the event.,ham
That DIY video you shared? Loved it.,ham
Your recent sketches are amazing! Selling any?,ham
"Mate, this traffic's a nightmare. Gonna be late.",ham
Fast weight loss guaranteed. Celebrities swear by it!,spam
You in for the weekend trip? Need to book ASAP.,ham
Did you see that crazy video on YouTube?,ham
Perfect smile in no time. Laser teeth whitening discounts.,spam
"Mega discount fest! Best products, unbeatable prices.",spam
"Hey, saw your call. Was in a meeting. What's up?",ham
"The sunset today was gorgeous, wasn’t it?",ham
Remember our beach trip? We need a repeat.,ham
Live out your fantasies. Virtual reality content for adults.,spam
Your meme game is strong. Send more!,ham
Live longer! New supplements scientists are raving about.,spam
Saw a discount on those shoes you liked. Check it out!,ham
Best real estate investment tips. Start now.,spam
Was thinking of painting my room. Color suggestions?,ham
"Working late again. Sigh, adulting.",ham
Triple your sales! Attend our marketing masterclass.,spam
Bored at home? Make money online with our guide.,spam
Limited slots! Celebrity fitness challenge.,spam
Got two tickets to that concert. Wanna join?,ham
Travel alert! Last-minute deals to exotic destinations.,spam
Your snap from the club is hilarious. Post it!,ham
Get luxury brands at unbelievable discounts.,spam
That DIY mask you mentioned? Share deets!,ham
Attention! Your computer is compromised.,spam
Can you babysit on Friday? I have a thing.,ham
"Hello, Winner! Your dream vacation awaits.",spam
That yoga class you mentioned? Joined it!,ham
Dreaming of Hollywood skin? Try our beauty kit.,spam
Breaking! This asset will make you richer than Elon.,spam
Drop 3 sizes in 2 weeks. The secret they don't tell you.,spam
Get published! Send us your manuscript now.,spam
"Man, those high school memories keep flooding back.",ham
Notice: You've inherited a large sum. Claim now.,spam
Step up your fashion game. Flash sale tonight!,spam
Special alert: Your computer has been compromised.,spam
Mind if I crash at your place tonight?,ham
"Yo, are we still on for brunch tomorrow?",ham
Clear all your debts. One simple hack.,spam
Fancy a walk in the park later?,ham
Get famous! Buy followers and likes at a cheap rate.,spam
Your mom's cookies are legend! Can I get the recipe?,ham
Spotted a sale. Wanna go shopping?,ham
Rain's killing the mood. Movies?,ham
Trying my hand at painting. Any tips?,ham
You qualify for a loan! Instant approval.,spam
Unbelievable travel deals. Explore paradise for pennies!,spam
Join our VIP club for exclusive product drops.,spam
Your perfect match awaits! Click to meet them.,spam
Fancy joining our cooking club? We meet on Thursdays.,ham
Tried that new yoga place downtown? Worth it?,ham
So tired of drama. Need a break from everything.,ham
Our new weight loss pill works wonders. Try it!,spam
"U seen the latest Marvel flick? No spoilers, promise.",ham
"Lol, dude! Remember that crazy night?",ham
Been thinking about our old road trips. Memories!,ham
"Hey, any updates on the meeting tomorrow?",ham
LMAO! That TikTok you shared? Made my day.,ham
"Lost my wallet. If found, pizza's on me.",ham
"Hey, mind if I borrow your lawnmower this weekend?",ham
Final Warning: Your account will be deactivated! Verify now.,spam
"Man, I need a vacation.",ham
You attending the workshop next week?,ham
Still up for the concert next week?,ham
Dazzle everyone! Exclusive deals on cosmetic procedures.,spam
Win a chance to dine with celebrities! Enter now.,spam
Free tickets! Luxury cruise for two.,spam
Loved your recent post. That place looks amazing!,ham
Celebs swear by this skincare routine. Discover the secret.,spam
Exclusive content! Subscribe to our premium channel.,spam
Protect your family. Home security system sale.,spam
Warning! Your device is being tracked. Fix it now.,spam
"Running late, but coffee's on me.",ham
New recipe. Want to be my guinea pig?,ham
Massive clearance! Luxury brands at 90% off.,spam
Natural cure for hair loss. Order now.,spam
Are we still on for the weekend trip?,ham
"Btw, I think I found your missing earring.",ham
You deserve a luxury vacation. Packages at 70% off.,spam
Luxury goods at unbelievable prices! Click now.,spam
Got tickets for the match. Joining?,ham
Can't find my earphones. Did I leave them at yours?,ham
"Buddy, that game! We need a rematch.",ham
"Bro, did you see that epic goal last night?",ham
"Dude, left my charger at your place. Can I drop by?",ham
Booked our table for 8pm tonight.,ham
Found a way to multiply money. Are you interested?,spam
Your Spotify playlist is on point!,ham
Claim your inheritance. Distant relative left you millions.,spam
Missed our yoga class. Update?,ham
Missing romance? Best weekend getaways here.,spam
Need to vent. Got a sec?,ham
Family dinner on Sunday. Don't forget!,ham
Craving our favorite pizza. Dinner?,ham
Be the envy of your friends. Luxury bags on sale.,spam
Remember our childhood hideout? Let's revisit.,ham
Hey! You've earned a reward. Click to claim.,spam
Earn money while you sleep! Proven methods inside.,spam
Remember our old hangout spot? It's closing down!,ham
Crush your enemies. Top secret game cheats inside.,spam
Feeling under the weather. Soup recipe?,ham
"Bruh, these new kicks are fly.",ham
That band you told me about? I'm obsessed!,ham
Today only! Get your dream gadget at half price.,spam
"Ladies, enjoy every moment. Discover our new product.",spam
Alert! Hackers are watching you. Protect yourself.,spam
Found your old sketchbook. Memories!,ham
Win big with our exclusive lottery system.,spam
Acquire masterpieces with our art advisory.,spam
That homemade pizza? Legit the best!,ham
Want to be an influencer? Exclusive course inside.,spam
"Man, totally need a break. Weekend getaway?",ham
Could you send me the snaps from last night?,ham
Secret millionaire shares his tricks.,spam
Say goodbye to aging with our magic cream.,spam
Seeking property? Exclusive land deals available.,spam
