message,label
Double your height with our groundbreaking technique.,spam
Been thinking about our chat. Made me reflect.,ham
How's your dad? Heard he was unwell.,ham
Get verified on social media! Quick & easy method.,spam
Your prize is waiting. Why haven't you claimed it?,spam
Want a job in tech? Bootcamp seats limited. Enroll now!,spam
Let's start that podcast we always talked about.,ham
Congratulations! You've won a luxury trip.,spam
Organizing a surprise for Sam. You in?,ham
"LOL, saw someone wearing socks with sandals today.",ham
How’s the new pet? Pics?,ham
Want to be a model? Scouts are looking for you.,spam
Your opinion matters. Win $500 for your feedback.,spam
Let’s organize a surprise for Ali's anniversary. Ideas?,ham
Double your Bitcoin in a week. Proven method.,spam
You've been selected! Your free psychic reading awaits.,spam
Surprise! You’ve been granted VIP status.,spam
One-time offer: Get our beauty product at a flat 90% off.,spam
Remember our promise? Tattoo parlor this weekend!,ham
Make memories. Luxury vacation packages at slashed prices.,spam
Got the concert DVD. Movie night at my place?,ham
"Yo, trying out a new recipe. Wish me luck.",ham
"Girl, that dress was made for you!",ham
Boost your child's future. Premium tutoring at low costs.,spam
Remember our midnight drive? Let's do it again.,ham
Increase your size! Guaranteed results in a week.,spam
Last chance! Claim your free holiday package.,spam
Fulfill your dreams! Get a loan at a special rate.,spam
The trekking group? Think I could join?,ham
"Dude, I totally aced that interview!",ham
You going to Sam's party next week?,ham
Wow! Get the body of your dreams with our program.,spam
"Hey, got any recommendations for good workout tracks?",ham
Feel the adrenaline! Monster truck rally tickets on sale.,spam
You've been handpicked! Get your exclusive event invite.,spam
FLASH DEAL: Get this smartwatch at 99% off. Limited stocks.,spam
This celebrity secret can boost your energy. Try free!,spam
Live life king-size! Mansion sale inside.,spam
Experience elegance! Designer apparel at throwaway prices.,spam
"Yo, late-night snack run?",ham
Heard you aced the test. Kudos!,ham
Feel like watching a horror movie tonight?,ham
Magic money tree inside. Grow your wealth.,spam
Unleash your potential. Millionaire mastery class awaits.,spam
Let's do a potluck dinner next week.,ham
How's the new gig? Drinks on you!,ham
"Ugh, locked out of my apartment. Spare key?",ham
VIP travel deals. First-class at economy prices.,spam
Need cash? Try our easy pawn service. No questions asked.,spam
You're a winner! Spin the wheel for your prize.,spam
Got a new gig. It's pretty chill. Tell you more later.,ham
Seen the weather? Think it'll rain for the match?,ham
Unlock happiness. Exclusive self-help webinar.,spam
Exclusive: Boost your immunity with our organic supplement.,spam
Limited offer! Upgrade your credit card for free.,spam
Make your first million in just 6 months.,spam
Private invite: Join our secret millionaire club.,spam
Exclusive offer! Luxury villa stays at half the price.,spam
🌟 Stellar offers on makeup. Become a diva now!,spam
Double your followers on social media instantly.,spam
"Ugh, having a bad day. Need some positivity.",ham
Your mom called. She wants you to pick up some groceries.,ham
Been thinking about our talk. Let's chat?,ham
"Bro, I need some advice on something.",ham
Say goodbye to fat. Quick fix inside.,spam
Craving sushi. Know any good places?,ham
Be the change. Attend our life-changing seminar.,spam
Gonna be late. Stuck in traffic. Order without me.,ham
Time-limited! Win a $500 shopping spree.,spam
Get ripped in 30 days! Pro tips inside.,spam
Your chance to be a millionaire! Don't miss our lottery.,spam
"Bruh, you won't believe the gossip I just heard.",ham
Double joy! Best twin products on sale.,spam
Fancy a night out? I need to dance!,ham
Be the first to try our revolutionary beauty product.,spam
Fam's in town. Wanna meet up for dinner?,ham
I'm on a health kick. Let's try that new vegan place!,ham
Just finished that show you recommended. Epic!,ham
VIP access: Get ahead with our top job tips.,spam
Want to be famous? Buy followers and likes now.,spam
"Bro, did you see that epic goal last night?",ham
Eliminate all debt with this one simple trick.,spam
Build your empire. Best-selling success blueprint inside.,spam
🚗 Dreamt of luxury cars? Own one at 50% off.,spam
That makeup tip you shared? Lifesaver!,ham
Found your earrings in my car. Will return tomorrow.,ham
"Dude, that game was epic. Still buzzing.",ham
You're our millionth visitor! Prize inside.,spam
Increase your manhood size naturally!,spam
That rooftop bar? Amazing views! Let’s go?,ham
How's your new job? Hope it's going well.,ham
Any idea where I can find a good tutor?,ham
Win a luxury European trip for two! Don’t miss out.,spam
Reminder: Yoga class tomorrow at 6 PM.,ham
Upgrade to a luxury lifestyle! Exclusive offers inside.,spam
That old band we loved? They're touring!,ham
Win big! Play now and change your life forever.,spam
That band we loved? They're back!,ham
"Get your custom fairy wings! Fly anywhere, anytime.",spam
Mind-blowing! Magic tricks revealed.,spam
🔥 Hot deal alert! Bestseller items at rock-bottom prices.,spam
Can you cover my shift tomorrow? Owe you one!,ham
Dive into luxury. Hot tub and spa sets on clearance.,spam
Unlock any door! Magic key set now available.,spam
Curious about your future? Get a free tarot reading.,spam
Amazing investment opportunity with guaranteed returns.,spam
Beware! Hackers on the prowl. Protect your device.,spam
Attention! Someone watched you. See this video.,spam
Pleasure like never before. Shop our exclusive range.,spam
🎉 The ultimate weight loss solution is here!,spam
The baby took her first steps. So emotional!,ham
Magic crystals that change your life! Order now.,spam
Brunch this Sunday? I'm craving pancakes.,ham
Enhance your assets! Top surgeons at 70% off.,spam
Your tips on home brewing were spot-on. Cheers!,ham
Long week! Fancy some ice cream later?,ham
Check out this band I found on Spotify. Total bop.,ham
Trying my hand at painting. Any tips?,ham
So excited for our trip next month!,ham
Joining the dance class next week. Excited and nervous!,ham
Cooking dinner tonight. Joining us?,ham
Unlock the secrets of the universe. Free cosmic guide inside.,spam
Revealed: The diet plan that got everyone talking.,spam
Cheers for the recommendation. Book was ace!,ham
Let's throw a surprise party for J. She'd love it!,ham
Want to join our book club?,ham
"Hey, crazy idea. Road trip this weekend?",ham
You still up for the road trip next month?,ham
"I heard about your promotion. Congrats, mate!",ham
"Bro, those shoes were on sale. Grabbed them!",ham
Whatcha doing for the long weekend?,ham
Get richer with our proven stock market strategies.,spam
Let's try a cooking class together. Could be fun!,ham
How's your sis? Haven't seen her in ages.,ham
"Dude, check out this meme. Totally us.",ham
"Gurl, those shoes were killer. Get me a pair!",ham
Unlock premium features of top apps for free. Click now.,spam
Earn thousands from home. No experience required.,spam
Remember our old school? Passed by it today. Nostalgia hit hard.,ham
Unlock unlimited movies and series. Click before offer ends.,spam
Boost your memory with our organic supplements.,spam
Free reading! Discover what the stars have in store for you.,spam
Got tickets for the concert! Can't wait!,ham
"Can't find my fav book. You borrowed it, right?",ham
Dream vacation giveaway! Enter now to win.,spam
How's the new pet? Settling in?,ham
Make thousands daily! Join our trading platform.,spam
Unlock a secret gift! Click to find out.,spam
Unlock the path to limitless wealth. Join our course.,spam
Your order has been shipped. Delivery on Tuesday.,ham
Loved your recent post. That place looks amazing!,ham
Boost performance! Get free pills now.,spam
Think I left my book at yours. Seen it?,ham
Open NOW for a once-in-a-lifetime opportunity.,spam
You've won a free cruise trip! Register now to claim.,spam
Reveal the secrets of the elite with our exclusive ebook.,spam
Long time! Let's hang out.,ham
Get rich in days! Join our course.,spam
Flash sale! Get the latest tech at throwaway prices.,spam
Let's organize a charity event for the local school.,ham
Learn to master the stock market. Premium course available.,spam
"So, about last night... Was I too drunk?",ham
Tomorrow's movie night at my place. Coming?,ham
That yoga class? Total game-changer.,ham
"Dude, where do you get your shirts? They're rad.",ham
What's the homework for tomorrow?,ham
Spice up your love life. Grab our relationship guide.,spam
Need to vent. Got a sec?,ham
Saw your vacation pics. Looked lit!,ham
Did the package arrive?,ham
Fancy a wine and paint night?,ham
Your playlist is on repeat. Amazing music choices!,ham
EXCLUSIVE! Ride a unicorn. Booking available.,spam
Guess who aced their exam? This guy right here!,ham
Got any movies to recommend? In a binge mood.,ham
Heard about the new park? Morning jog there?,ham
Miss the old times. Let's plan a reunion.,ham
Boost your brainpower. Cognitive enhancers inside.,spam
That meme you shared. LOL! More please.,ham
Unlock massive deals. Click before midnight.,spam
"Lol, autocorrect made me text gibberish.",ham
Tired of 9-5? Earn from the beach. Discover how!,spam
Long time no see. Fancy a cuppa soon?,ham
Sup? Wanna hang out at the mall later?,ham
Get slim without gym! Our pills work wonders.,spam
Boost your career! Get a guaranteed job abroad.,spam
Sexy locals want to chat! Join the hottest chatroom now.,spam
Double your brain capacity. Revolutionary pill inside.,spam
Say goodbye to wrinkles. Botox discount inside.,spam
Can't believe we survived Mr. Allen's math class!,ham
Remember our trip to the beach? Good times!,ham
"Lol, just saw a car that looks just like yours.",ham
Amazing work from home opportunities! Earn 5k a week.,spam
Time-sensitive! Claim your luxury gift now.,spam
Special alert! Your bank account needs this update.,spam
Need a vacation? Unlock special package deals now.,spam
"Bro, that game last night was intense!",ham
Stay young forever. Revolutionary cosmetic procedure.,spam
Exclusive stock tips for you! Act fast.,spam
"Bro, that new game is sick! Multiplayer?",ham
Say goodbye to debt! Our experts are here to help.,spam
Your prescription's ready for pickup.,ham
Unwind and relax. Beach resort deals available.,spam
Breaking! This new product will change your life.,spam
Need funds urgently? Instant loan approval with us.,spam
I've got some juicy gossip. Call me!,ham
Boost your income. Join our successful affiliate program.,spam
Meet your parallel universe self! Portal generator inside.,spam
Don't miss out! Clearance sale ends today.,spam
Got any DIY ideas? Feeling crafty.,ham
These new earbuds are lit. And guess what? They’re free.,spam
Remember that embarrassing thing I did? Still cringing.,ham
Congrats! You've won a luxury cruise trip.,spam
Massive sale on luxury watches. Don't miss out!,spam
"Instant weight loss? Yeah, it's possible. Check this out.",spam
"Bruv, let's hit the gym together this week.",ham
Make a statement! Exclusive jewelry sale.,spam
Limited offer! 70% off on luxury spa treatments.,spam
Saw a rainbow today. Reminded me of our trip. Memories!,ham
Save big! Special cashback offers on all purchases.,spam
